a1_x_mean,a1_y_mean,a1_z_mean,a2_x_mean,a2_y_mean,a2_z_mean,rpm_mean,hz_mean,w_mean,status,a1_x_range,a1_y_range,a1_z_range,a2_x_range,a2_y_range,a2_z_range,w_range,a1_x_min,a1_y_min,a1_z_min,a2_x_min,a2_y_min,a2_z_min,a1_x_max,a1_y_max,a1_z_max,a2_x_max,a2_y_max,a2_z_max,w_max,a1_x_fft_mean,a1_y_fft_mean,a1_z_fft_mean,a2_x_fft_mean,a2_y_fft_mean,a2_z_fft_mean,a1_x_ff_range,a1_y_fft_range,a1_z_fft_range,a2_x_fft_range,a2_y_fft_range,a2_z_fft_range,a1_x_fft_min,a1_y_fft_min,a1_z_fft_min,a2_x_fft_min,a2_y_fft_min,a2_z_fft_min,a1_x_fft_max,a1_y_fft_max,a1_z_fft_max,a2_x_fft_max,a2_y_fft_max,a2_z_fft_max
-0.21891727257612167,0.003197829987743345,-0.007791170024705999,-0.5376292806349036,-0.048352805177778325,-0.15660031911778524,919.15114978681,15.319185829780169,0.38667068272887034,0.0,24.722447727792144,21.387396072380504,20.070668822621336,32.47507999027625,30.851914475153556,31.488096497780653,1.947465031936613,-11.911268281970523,-8.367398378434574,-9.137274539046707,-14.44107928939818,-11.435087784132875,-16.98372915067626,12.811179445821622,13.01999769394593,10.93339428357463,18.034000700878067,19.41682669102068,14.50436734710439,1.9474664394377224,4.472281847686517,4.7405122625984415,5.044162869974466,4.522799867013885,5.044162869974466,4.7405122625984415,38.19846541179512,29.456385422141853,36.80510462183889,48.97550960945278,36.80510462183889,29.456385422141853,1.799440959437959e-05,0.01983320360986638,0.009289205898259484,4.978176472825169e-06,0.009289205898259484,0.01983320360986638,38.198483406204716,29.47621862575172,36.814393827737156,48.97551458762925,36.814393827737156,29.47621862575172
-0.1985628799080944,0.0014765520968858374,-0.017201255832164117,-0.5856126527426783,-0.024599227692719803,0.15583987350415815,1037.8887294811914,17.29814549135319,0.3488333429142388,0.0,24.049073665167274,19.021533674993172,18.82225401547313,30.303781037437446,29.89079564415183,26.904386248104082,1.7706652291630423,-12.19985716595245,-7.1371499317934015,-8.465051181351603,-15.290718010073572,-9.705073888329776,-13.296831775936182,11.849216499214824,11.884383743199772,10.357202834121528,15.013063027363875,20.18572175582205,13.6075544721679,1.7706666366641517,4.5947549488452255,4.833904512955921,5.180086211040799,4.939605478889387,5.180086211040799,4.833904512955921,42.32160616613949,24.169942454060198,29.44279855499834,48.61012176107902,29.44279855499834,24.169942454060198,8.844893827575362e-06,0.024844855808945968,0.006868523694845667,7.510607708338668e-05,0.006868523694845667,0.024844855808945968,42.321615011033316,24.194787309869145,29.449667078693185,48.610196867156105,29.449667078693185,24.194787309869145
-0.1527216838895082,9.544870917107181e-05,-0.05927241652792066,-0.5526713143162779,-0.006548534682212976,0.17756304195382502,683.7749117402315,11.396248529003858,0.19627950016303713,0.0,20.008829289419175,13.911270896636623,19.398445464925857,28.226886386897064,22.778516294739475,19.829529123602367,1.9676286958632385,-10.564520156721157,-5.622997997465325,-9.137274539046707,-14.44107928939818,-7.302276810825666,-9.111705026230997,9.44430913269802,8.288272899171298,10.26117092587915,13.785807097498886,15.47623948391381,10.71782409737137,1.967630103364348,2.552383553304462,2.627323252854054,3.050484932793142,3.0780388433356514,3.050484932793142,2.627323252854054,28.01499008191375,21.111126132078958,26.352694910611977,33.45524624474984,26.352694910611977,21.111126132078958,4.6233572857712346e-05,0.01335790661952498,0.02470619419518293,2.4946390774771565e-05,0.02470619419518293,0.01335790661952498,28.015036315486608,21.124484038698483,26.37740110480716,33.45527119114061,26.37740110480716,21.124484038698483
-0.2175800436994044,-0.019853438168658838,-0.0384233332915713,-0.6577184267598761,-0.03583377126261997,0.2638943970253842,1126.313289813741,18.77188816356235,0.32321349587414855,0.0,21.25938112000791,17.791285228352002,18.43812638250439,27.47165196851823,27.007439151146663,23.71571824832833,1.998068907276794,-10.46832386206052,-5.812266989256477,-9.233306447289085,-14.913100800884344,-9.512850122129436,-11.303914276076537,10.791057257947388,11.979018239095527,9.204819935215305,12.558551167633889,17.494589029017227,12.411803972251793,1.9980703147779035,4.783417918462704,5.607206409627924,5.398666932785731,4.811451492188318,5.398666932785731,5.607206409627924,33.86212589388523,26.383414652643484,27.302777530196447,37.598866759641595,27.302777530196447,26.383414652643484,5.866218648353794e-05,0.02111969589371474,0.010986516700736654,3.983969204246485e-05,0.010986516700736654,0.02111969589371474,33.86218455607171,26.404534348537197,27.313764046897184,37.59890659933364,27.313764046897184,26.404534348537197
-0.20521941995896328,-0.013256951408303587,-0.043847044291503254,-0.6830958692388363,-0.033007012450715155,0.20992117428604137,1046.278349070419,17.437972484506982,0.3167311869434289,0.0,20.682203352044056,16.27713329402393,17.38177539183979,26.149991736355943,24.892977722942877,23.91500999831461,1.5781194748064675,-10.46832386206052,-5.906901485151866,-8.561083089593604,-14.252270684803568,-9.03229070662839,-11.70249777604831,10.213879489983537,10.370231808872065,8.820692302246185,11.897721051552374,15.860687016314488,12.212512222266302,1.578120882307577,4.086907502417199,4.785714428379971,4.492964237448317,4.028418422289186,4.492964237448317,4.785714428379971,33.827928466714695,23.280156958267938,25.180661477806442,34.05395862830704,25.180661477806442,23.280156958267938,3.1756799436566396e-05,0.024650670216747623,0.005075600986191209,8.19765957693619e-06,0.005075600986191209,0.024650670216747623,33.82796022351413,23.304807628484685,25.185737078792634,34.05396682596662,25.185737078792634,23.304807628484685
-0.1853818008883633,-0.012016399744987563,-0.01173058169318038,-0.7255644381381439,-0.027252291956030388,0.15863066595416925,1049.287998755267,17.48813331258778,0.29965400355103455,0.0,17.31533303892083,15.046884847382778,16.90161585062867,21.335372319192903,23.643523242640832,30.093054247879053,1.9777494709312795,-9.025379442150513,-5.812266989256477,-7.888859731898114,-11.986567429667828,-9.705073888329776,-14.990811650816614,8.289953596770317,9.2346178581263,9.012756118730556,9.348804889525075,13.938449354311055,15.10224259706244,1.977750878432389,4.149875931293488,4.878115298957255,4.437294600211417,3.3621982418170404,4.437294600211417,4.878115298957255,31.43586953242247,22.903732916414736,25.265718121783763,31.45067123126615,25.265718121783763,22.903732916414736,0.00013341142917810966,0.029225087071725445,0.022867535523224604,2.1814187537216867e-05,0.022867535523224604,0.029225087071725445,31.436002943851648,22.932958003486462,25.28858565730699,31.450693045453686,25.28858565730699,22.932958003486462
-0.20276269139988792,-2.1715778278786728e-05,-0.00758111905655836,0.08135276005671474,0.038535238402636625,0.11453708216558048,1107.9178251265598,18.465297085442664,0.3876167952667299,0.0,22.41373665593598,18.264457707829322,18.34209447426239,32.003058478789356,27.968557982148376,24.51288524827266,1.623705068120439,-11.718875692649236,-7.610322411270721,-8.465051181351603,-16.706782544533553,-9.897297654530124,-10.706039026118878,10.694860963286745,10.654135296558604,9.877043292910784,15.2962759342558,18.07126032761825,13.806846222153784,1.6237064756215485,4.793934208555724,5.752126904719753,4.913858364144663,4.69195561134543,4.913858364144663,5.752126904719753,36.770448658988975,28.88833371228162,24.112006789181347,36.0565192364291,24.112006789181347,28.88833371228162,1.6061042875659126e-05,0.012417906113896711,0.008410814570476117,3.7730463533391934e-05,0.008410814570476117,0.012417906113896711,36.77046472003185,28.900751618395518,24.12041760375182,36.05655696689263,24.12041760375182,28.900751618395518
-0.19333971175268685,0.0002774687974212048,-0.016786709838668916,0.05958800516184622,0.03763680123452529,0.15699202638407056,1120.702525699669,18.678375428327815,0.4417248632660025,0.0,20.201221878740462,15.614691822755487,17.765903024808523,27.943673480004772,26.622991618745978,38.16437012231019,1.5781194748064675,-10.85310904070308,-6.190804972838407,-7.696795915413744,-13.402631964127428,-8.45561940802773,-19.17593840052179,9.348112838037382,9.42388684991708,10.069107109394778,14.541041515877344,18.16737221071825,18.9884317217884,1.578120882307577,5.068048058622087,6.225656108969551,5.260367031497176,4.486132934509634,5.260367031497176,6.225656108969551,40.831151710922654,27.534112952903225,26.188176073795862,34.222684603960374,26.188176073795862,27.534112952903225,4.555487038704342e-05,0.016751037086186193,0.01411642858187914,3.7730463533391934e-05,0.01411642858187914,0.016751037086186193,40.831197265793044,27.550863989989413,26.20229250237774,34.222722334423906,26.20229250237774,27.550863989989413
-0.16614527208934082,0.002024042061838649,-0.0090824904370425,0.04212048833988648,0.04315584885796652,0.1353218307923233,1063.1334453697636,17.718890756162725,0.3361446418576593,0.0,14.910425672404024,14.7629813596966,17.57383920832416,23.034649760544426,21.52906181443742,23.31713474835656,1.5871846693296388,-7.486238727579863,-5.812266989256477,-8.080923548382485,-12.930610452640892,-8.167283758727024,-8.912413276245113,7.424186944824162,8.950714370440123,9.492915659941676,10.104039307903536,13.361778055710396,14.404721472111447,1.5871860768307482,4.148887483238188,4.991335186274549,4.085329771243347,3.059688883733993,4.085329771243347,4.991335186274549,26.536826104518095,24.162840689020477,21.116597027577615,25.26138860779156,21.116597027577615,24.162840689020477,0.00011510055361751981,0.018798331732404364,0.0031554669058790285,4.695342377888934e-06,0.0031554669058790285,0.018798331732404364,26.536941205071713,24.181639020752883,21.119752494483496,25.261393303133936,21.119752494483496,24.181639020752883
-0.2462298287063139,0.016168566495625765,0.10627998987054012,0.024642998503026765,0.05278222320751702,-0.016419282961012197,1020.1573498701451,17.002622497835752,0.2962120388171558,0.0,14.525640493761077,9.274180597757749,17.381775391840165,16.143135692840637,12.590656686121985,19.63023737361648,1.7136012305983381,-7.486238727579863,-4.203480559033011,-8.465051181351603,-8.304799640072476,-5.476151031922585,-9.012059151238054,7.039401766181214,5.070700038724738,8.916724210488564,7.838336052768161,7.1145056541994,10.618178222378427,1.7136026380994476,2.8601891360356357,2.835395725939928,3.3276388466309355,2.225301934582892,3.3276388466309355,2.835395725939928,21.377768327250855,14.571298969605976,20.421869504163503,16.801510327456988,20.421869504163503,14.571298969605976,3.181788387074391e-05,0.010773981647740813,0.02472462153455145,5.067236256817154e-06,0.02472462153455145,0.010773981647740813,21.377800145134728,14.582072951253718,20.446594125698056,16.801515394693244,20.446594125698056,14.582072951253718
-0.42011716597417603,-0.014721471230260049,0.10827017841741891,-0.11450779878863455,-0.5145562232136128,0.06307960524196689,994.9986675290722,16.583311125484535,0.6323082797962635,0.0,18.758277458830833,14.195174384323161,20.262732639106094,17.84241313419216,19.89515980173431,35.872514997471725,1.8777100133924503,-9.217772031471794,-7.23178442768879,-10.577753162680049,-8.39920394236978,-11.819535316533187,-18.079833775599027,9.54050542735904,6.963389956634371,9.684979476426046,9.44320919182238,8.075624485201123,17.792681221872694,1.8777114208935597,4.229368807005881,4.8851692290298665,4.991632876263851,4.253155058808707,4.991632876263851,4.8851692290298665,28.66890054605422,24.38657400965352,27.70550521881281,32.58801012182449,27.70550521881281,24.38657400965352,0.00012454550597235103,0.01626235597540806,0.01602967924865236,3.118941845553502e-05,0.01602967924865236,0.01626235597540806,28.669025091560194,24.402836365628925,27.721534898061464,32.58804131124295,27.721534898061464,24.402836365628925
-0.23337381323920653,-0.011951331840026974,0.06961883240133089,-0.004170148825431472,0.052399946192170734,-0.000519094862110255,995.3687807116156,16.589479678526928,0.3010347077037091,0.0,13.563677547154665,8.233201142907358,17.573839208324536,14.255049646894495,11.437314088919912,21.72280074846907,1.5962758259226189,-7.486238727579863,-3.9195770713464713,-8.465051181351603,-6.79433080331556,-5.2839272657222365,-9.51028852620277,6.077438819574802,4.313624071560886,9.108788026972933,7.460718843578934,6.1533868231976765,12.212512222266302,1.5962772334237283,2.6054421296377215,2.569555412241431,3.0386130557058038,2.291379322241153,3.0386130557058038,2.569555412241431,20.43329469182255,14.019511410399401,17.684537703559904,19.15709692990125,17.684537703559904,14.019511410399401,9.383332580914505e-05,0.01677419909095823,0.025307384868115415,9.60050254850131e-06,0.025307384868115415,0.01677419909095823,20.43338852514836,14.03628560949036,17.70984508842802,19.157106530403798,17.70984508842802,14.03628560949036
-0.22340337741613867,-0.00656067358111639,0.08800289090519357,-0.16119834661315066,0.04746389305005433,0.14575899984802865,1087.4782614880967,18.12463769146828,0.2854299017253216,0.0,13.756070136475568,9.17954610186236,18.342094474262012,18.125626041084455,10.476195257918187,22.818905373391843,1.623705068120439,-7.101453548936916,-4.676653038510694,-9.137274539046707,-9.532055569937835,-4.226696551620531,-12.200727151013416,6.654616587538652,4.5028930633516655,9.204819935215305,8.59357047114662,6.249498706297656,10.618178222378427,1.6237064756215485,2.9621482201983103,3.192864728776176,3.1694216152218706,3.3669410459322413,3.1694216152218706,3.192864728776176,19.412135626423744,17.430773838508717,14.340103302070515,20.368531299129263,14.340103302070515,17.430773838508717,0.00015712883243734765,0.019956368987541412,0.01848309347059155,4.2244394464013846e-05,0.01848309347059155,0.019956368987541412,19.412292755256182,17.450730207496257,14.358586395541106,20.368573543523727,14.358586395541106,17.450730207496257
-0.1984460413660588,-0.0041711906573774025,0.08704373162841562,-0.2101415890965951,0.05175952157733849,0.054764121559086734,904.0168873760307,15.066948122933843,0.23228161980495018,0.0,10.773985001994914,7.665394167534656,17.765903024808907,11.139707671082983,9.803412076217178,13.153255499072817,1.8384211683316665,-5.658509129026911,-3.7303080795557,-8.369019273109235,-5.472670571153257,-4.41892031782088,-6.520912276413691,5.115475872968003,3.935086087978956,9.396883751699674,5.6670370999297255,5.384491758396299,6.6323432226591255,1.838422575832776,1.641818429365537,1.9224060311762254,2.5050114082236097,1.803507631347146,2.5050114082236097,1.9224060311762254,12.775962658047114,11.71483609844581,14.103242541511538,15.669854084507763,14.103242541511538,11.71483609844581,1.2062948552271635e-05,0.013766371208411985,0.023737474272630267,3.3889652129026615e-06,0.023737474272630267,0.013766371208411985,12.775974720995666,11.728602469654222,14.126980015784168,15.669857473472977,14.126980015784168,11.728602469654222
-0.23375925517685633,-0.011877965063672247,0.08538821556853729,-0.3053528273706228,0.03995446874899954,0.13681230237898329,1121.0640657703136,18.684401096171896,0.31742600760219675,0.0,12.986499779190435,7.760028663430045,17.38177539183979,15.765518483651402,12.01398538752095,19.9291749985957,2.1012238131930907,-6.6204720756337085,-3.7303080795557,-8.561083089593604,-7.738373826288629,-5.091703499521897,-10.506747276132986,6.366027703556727,4.0297205838743455,8.820692302246185,8.027144657362772,6.922281887999054,9.422427722462714,2.1012252206942,2.859180552947343,2.8863638060908436,3.3440499577063876,2.4845737729568835,3.3440499577063876,2.8863638060908436,17.4745478921256,13.208075007739,18.795965823090594,18.289617283672243,18.795965823090594,13.208075007739,0.0001960673539549984,0.022767631777988566,0.025170755186461363,3.6783269008910935e-05,0.025170755186461363,0.022767631777988566,17.474743959479554,13.230842639516988,18.821136578277056,18.289654066941253,18.821136578277056,13.230842639516988
-0.2232043451116839,-0.006748552270605009,0.07592368977256914,-0.29323564236934113,0.03655229079925258,0.20083444741622097,1057.897355286981,17.631622588116354,0.2790662352681603,0.0,13.275088663172362,8.517104630593897,15.749232951722078,16.898370111219094,9.899523959317161,21.324217248497305,1.7995477163878661,-6.909060959615634,-3.7303080795557,-7.696795915413744,-8.304799640072476,-4.515032200920861,-10.706039026118878,6.366027703556727,4.786796551038197,8.052437036308335,8.59357047114662,5.384491758396299,10.618178222378427,1.7995491238889756,2.7908733333980904,3.006378528045729,3.0955902759528655,2.5314845223289204,3.0955902759528655,3.006378528045729,20.715339054881436,15.467155711037375,18.337737257484818,18.344250918243077,18.337737257484818,15.467155711037375,2.5746173310192688e-05,0.01546860410673864,0.019608637815833177,7.82566787926875e-06,0.019608637815833177,0.01546860410673864,20.715364801054747,15.482624315144113,18.35734589530065,18.344258743910956,18.35734589530065,15.482624315144113
-0.2631181334346374,-0.019003697819286174,0.06782011711541834,-0.36447698040956394,0.020593408504342447,0.22442465972471515,911.3499524052891,15.189165873421485,0.2615123832488027,0.0,13.467481252493643,10.315160052608135,20.358764547348464,15.104688367570258,13.07121610162228,29.395533122928057,1.6145360253180188,-7.101453548936916,-4.865922030301474,-10.577753162680049,-7.832778128585942,-6.052822330523236,-14.59222815084484,6.366027703556727,5.449238022306661,9.781011384668416,7.271910238984315,7.018393771099044,14.803304972083216,1.6145374328191282,3.021139055327925,3.5401299597906517,3.5564553945506856,2.6784022164883567,3.5564553945506856,3.5401299597906517,23.481724318944185,18.171927764554308,20.917980664215545,24.082603191352916,20.917980664215545,18.171927764554308,2.2643053448234696e-05,0.018477092218379065,0.016820074623756797,6.112737759744746e-05,0.016820074623756797,0.018477092218379065,23.481746961997633,18.190404856772687,20.9348007388393,24.082664318730515,20.9348007388393,18.190404856772687
-0.23854675548665377,-0.013747749472656522,0.08091019238295595,-0.28924381194283005,0.04197700575165135,0.15265594993211642,1112.5796296897208,18.54299382816201,0.3813101802603586,0.0,12.890303484529792,8.61173912648965,17.957966841293278,15.671114181354096,13.359551750922984,25.50934399820209,2.0803851354513436,-6.716668370294353,-4.676653038510694,-8.176955456624862,-8.021586733180552,-5.860598564322896,-13.396477650929125,6.173635114235438,3.935086087978956,9.781011384668416,7.649527448173544,7.498953186600088,12.112866347272968,2.080386542952453,3.0735696764520837,3.0753442792832395,3.5137564610605136,2.625182167065428,3.5137564610605136,3.0753442792832395,23.92258789776568,18.734696772711274,18.25603903301884,17.90275971892322,18.25603903301884,18.734696772711274,4.512875317463916e-05,0.006404035034943925,0.012519957761031151,2.169712118238465e-05,0.012519957761031151,0.006404035034943925,23.922633026518856,18.741100807746218,18.268558990779873,17.902781416044405,18.268558990779873,18.741100807746218
-0.24468721004838495,-0.012642834911009475,0.06314421275751471,-0.6816423649561475,0.004347394620954091,0.13570185213100217,994.6989355299137,16.57831559216523,0.31760995897454414,0.0,15.295210851046217,10.504429044398915,17.861934933051277,19.069669064057525,15.85846071152746,27.00403212309703,1.7610896575610722,-7.101453548936916,-5.055191022092253,-8.272987364867232,-10.759311499802829,-8.359507524927372,-13.99435290088718,8.193757302109303,5.449238022306661,9.588947568184045,8.310357564254696,7.498953186600088,13.00967922220985,1.7610910650621816,2.823277827039733,3.094162991678449,3.3198597448262332,3.246222988679493,3.3198597448262332,3.094162991678449,21.359657244967977,19.232385488615826,22.83717051205082,21.891564457258195,22.83717051205082,19.232385488615826,0.00011959274132156139,0.012347293754726065,0.006580061656596757,7.45787684950372e-05,0.006580061656596757,0.012347293754726065,21.359776837709298,19.24473278237055,22.843750573707418,21.89163903602669,22.843750573707418,19.24473278237055
-0.2193216101357265,-0.0059026141470967415,0.09625019488845209,-0.6654249557583021,0.009256332359408214,0.1053169753415199,1076.5610097801018,17.94268349633503,0.4011274552163964,0.0,11.73594794860171,10.125891060817354,16.325424401175567,12.74458081013721,11.821761621320222,26.107219248160142,1.6667618553809236,-6.909060959615634,-5.433729005674547,-7.504732098929382,-7.077543710207484,-5.572262915022566,-14.69187402583778,4.826886988986076,4.692162055142807,8.820692302246185,5.6670370999297255,6.249498706297656,11.415345222322362,1.666763262882033,2.959693498669903,2.999778142180719,3.2400200023579253,2.3791425916864415,3.2400200023579253,2.999778142180719,20.677493689168415,17.18949971834244,18.6040235410187,20.309936019002567,18.6040235410187,17.18949971834244,6.784638202361748e-06,0.015472175552895626,0.01782648011454323,7.511985776137431e-05,0.01782648011454323,0.015472175552895626,20.677500473806617,17.204971893895333,18.621850021133245,20.31001113886033,18.621850021133245,17.204971893895333
-0.22066760420267728,-0.004943116677020018,0.08557601588461654,-0.6060669556690437,0.026090154685655734,0.05497890946203135,1060.0838163467376,17.66806360577896,0.3148599861164503,0.0,13.275088663172351,7.192221688057335,17.093679667113427,15.765518483651402,9.515076426916481,16.54121524883407,2.4375029168992537,-6.524275780973063,-3.3517700959737686,-8.369019273109235,-7.360756617099399,-4.322808434720521,-7.318079276357632,6.7508128821992885,3.840451592083566,8.724660394004193,8.404761866552002,5.19226799219596,9.223135972476438,2.437504324400363,2.6037903350336213,2.3513131993109844,3.014326036145355,2.2028969936419465,3.014326036145355,2.3513131993109844,17.06619065490372,13.402175261732143,16.75532863105528,18.492784846905355,16.75532863105528,13.402175261732143,2.1785390238740487e-05,0.02152069177516853,0.014174186012051023,2.106631603226994e-05,0.014174186012051023,0.02152069177516853,17.06621244029396,13.423695953507313,16.769502817067334,18.49280591322139,16.769502817067334,13.423695953507313
-0.2269836816444407,-0.001057014746150689,0.08589194151907276,-0.6461294057408399,0.011176575579913606,0.19796180496925173,991.5059205342208,16.525098675570348,0.5836703292140154,0.0,12.697910895208125,9.841987573130822,16.90161585062868,15.482305576759485,10.572307141018177,26.40615687313858,1.8417585838441746,-7.101453548936916,-5.149825517988014,-8.849178814320343,-8.21039533777517,-4.99559161642153,-12.997894150956958,5.596457346271209,4.692162055142807,8.052437036308335,7.271910238984315,5.576715524596647,13.408262722181624,1.841759991345284,2.763771328953267,3.2380808633528777,3.2462613307770174,2.8253194745125545,3.2462613307770174,3.2380808633528777,19.322896710744246,18.067400820971706,18.34816535704237,19.01548964778874,18.34816535704237,18.067400820971706,2.4876563059716972e-05,0.008127517294497079,0.021481284347495928,5.3814347837022325e-05,0.021481284347495928,0.008127517294497079,19.322921587307306,18.075528338266203,18.369646641389863,19.015543462136577,18.369646641389863,18.075528338266203
-0.2376875977404494,-0.009549314893493244,0.07732494684058355,-0.6923258328029089,0.018206616746350084,0.08920330051359253,1213.482830054649,20.22471383424415,0.2975024745024447,0.0,13.948462725796848,8.138566647011967,16.229392492933574,14.915879762975646,10.860642790318884,18.235195123714494,1.5123628866965593,-7.19764984359756,-3.541039087764549,-7.504732098929382,-7.927182430883247,-5.091703499521897,-8.314538026287064,6.7508128821992885,4.597527559247418,8.724660394004193,6.988697332092399,5.768939290796988,9.92065709742743,1.5123642941976687,3.0152688318669534,2.86237366554842,3.3638597700210986,2.5376975881204142,3.3638597700210986,2.86237366554842,17.949022091167695,13.384123284447092,16.160316975466145,18.196838490853356,16.160316975466145,13.384123284447092,0.00012520820088013362,0.02208492611308173,0.006769244869108874,9.898318875656287e-06,0.006769244869108874,0.02208492611308173,17.949147299368576,13.406208210560173,16.167086220335253,18.19684838917223,16.167086220335253,13.406208210560173
-0.2459438612298785,-0.013656834198045519,0.04612015840294591,-0.6912454064147732,0.01512423888042213,0.07490882030970074,1084.3625452007595,18.07270908667932,0.3379640807773581,0.0,14.910425672403647,10.882967027981215,18.53415829074676,18.692051854867927,12.398432919921259,47.132498871678095,1.6574718665468764,-8.159612790204358,-6.096170476943017,-8.945210722562713,-10.004077081424,-6.052822330523236,-21.168855900381324,6.7508128821992885,4.786796551038197,9.588947568184045,8.687974773443925,6.345610589398023,25.96364297129677,1.6574732740479858,3.2611516988821414,3.0682830028109263,3.6383221485973545,3.2097625668545446,3.6383221485973545,3.0682830028109263,35.39704006512355,23.872673036044738,24.003917639459765,32.896819042462205,24.003917639459765,23.872673036044738,1.5069388654087579e-05,0.015591455055936876,0.02346848981436884,4.4261618445951e-06,0.02346848981436884,0.015591455055936876,35.3970551345122,23.888264491100674,24.027386129274134,32.89682346862405,24.027386129274134,23.888264491100674
-0.2436470451939136,-0.01093641595719251,0.05761193690791386,-0.6855515907330687,0.012217470309288148,0.028576777452871058,1048.1709174233708,17.469515290389513,0.3316244162941988,0.0,15.102818261724938,10.125891060817363,18.82225401547275,19.636094877841373,12.975104218522663,18.83307037367254,1.6022771370086355,-7.19764984359756,-4.582018542615313,-9.137274539046707,-11.42014161588398,-5.2839272657222365,-9.012059151238054,7.905168418127377,5.5438725182020505,9.684979476426046,8.215953261957392,7.6911769528004275,9.821011222434487,1.602278544509745,3.2868058832073475,3.218627123249956,3.9910707080400685,4.0264944027651515,3.9910707080400685,3.218627123249956,22.86759994079835,15.312874937796652,20.62717771793189,27.641013543281854,20.62717771793189,15.312874937796652,0.00016290492190318417,0.012803968310056528,0.02113364971093589,0.000181248501450626,0.02113364971093589,0.012803968310056528,22.867762845720254,15.325678906106708,20.648311367642826,27.641194791783306,20.648311367642826,15.325678906106708
-0.2589457688441764,-0.013724546324611814,0.0653967906347751,-0.7051298076867939,0.01018485228951357,0.08844569618809452,1138.9021781848635,18.981702969747726,0.3773742590199033,0.0,17.31533303892045,13.248829425368523,19.686541189652985,23.03464976054443,16.050684477727422,27.30296974807546,1.7610896575610722,-8.35200537952564,-5.906901485151866,-10.193625529711309,-13.780249173316658,-6.052822330523236,-12.499664775992242,8.963327659394812,7.341927940216658,9.492915659941676,9.25440058722777,9.997862147204186,14.803304972083216,1.7610910650621816,3.747424636064171,3.7533134017892538,4.955069186540902,6.653427401026673,4.955069186540902,3.7533134017892538,23.491029054517337,17.455389496680873,21.54755026697736,35.13344001646484,21.54755026697736,17.455389496680873,0.0002777352007268252,0.011565528152935366,0.02549190055988574,3.360374595795523e-05,0.02549190055988574,0.011565528152935366,23.491306789718063,17.46695502483381,21.573042167537245,35.13347362021079,21.573042167537245,17.46695502483381
-0.2386339331301592,-0.011560722548906156,0.07533105529473025,-0.72091351340804,0.007821843781466971,0.1404936079949742,1051.0752290653074,17.51792048442179,0.30066741393250296,0.0,13.948462725796858,7.760028663430045,17.477807300082166,16.520752902029866,11.05286655651923,17.33838224877761,1.7610896575610722,-7.293846138258205,-3.7303080795557,-7.792827823656121,-9.43765126764016,-4.707255967121209,-8.115246276301171,6.654616587538652,4.0297205838743455,9.684979476426046,7.083101634389705,6.345610589398023,9.223135972476438,1.7610910650621816,2.630475564612115,2.7762357703622182,3.362961646728294,2.761231500845826,3.362961646728294,2.7762357703622182,17.92597838655061,15.392285226523652,18.58870469862636,19.16367373569768,18.58870469862636,15.392285226523652,0.0002238471336882819,0.018600973352039626,0.012589994775993204,4.90460709312579e-06,0.012589994775993204,0.018600973352039626,17.9262022336843,15.410886199875693,18.60129469340235,19.163678640304774,18.60129469340235,15.410886199875693
-0.23319726705172514,-0.012821011278094168,0.08727835946587932,-0.7112265019302079,0.005468619286250391,0.20396962421635564,1134.379281316376,18.90632135527293,0.30521137287037725,0.0,12.216929421904918,8.895642614175827,18.24606256601964,13.216602321624112,13.743999283323674,26.605448623124868,1.742016400566543,-6.0432943076694805,-4.487384046719551,-9.233306447289085,-7.6439695239913235,-6.725605512224631,-14.093998775880124,6.173635114235438,4.408258567456276,9.012756118730556,5.57263279763279,7.018393771099044,12.511449847244744,1.7420178080676525,3.088484846544419,3.373511928777555,3.5514459085919468,2.7923596540890263,3.5514459085919468,3.373511928777555,21.967156630563057,19.68356700785261,22.9341404725476,22.21404665271968,22.9341404725476,19.68356700785261,5.012769519602278e-05,0.021868859630110864,0.013053723722586914,8.369850955070035e-05,0.013053723722586914,0.021868859630110864,21.967206758258254,19.70543586748272,22.947194196270186,22.21413035122923,22.947194196270186,19.70543586748272
-0.27019553224944254,-0.01375486110652538,0.06301761520742005,-0.7248956936368633,-0.04647038265039627,0.15895856420301588,943.216076180445,15.72026793634075,0.251238304903425,0.0,18.277295985527243,12.964925937682363,19.20638164844187,17.087178715813707,16.723467659429183,34.377826872577174,1.7610896575610722,-9.698753504775,-6.758611948211479,-10.289657437953307,-9.626459872234772,-8.45561940802773,-18.17947965059197,8.578542480752242,6.206313989470884,8.916724210488564,7.460718843578934,8.267848251401455,16.198347221985205,1.7610910650621816,3.6878869528995684,3.8382605372695084,4.171382250373505,3.0916630469188506,4.171382250373505,3.8382605372695084,30.017716457230122,21.206303243037176,28.465583284482424,27.847925273305318,28.465583284482424,21.206303243037176,9.078664193751251e-06,0.01996660349149597,0.005260368556647601,7.732899114820668e-06,0.005260368556647601,0.01996660349149597,30.017725535894314,21.226269846528673,28.470843653039072,27.847933006204432,28.470843653039072,21.226269846528673
